Year,Team,KenPomRank,AdjEM,AdjO,AdjD,AdjT,Luck,SOS,NCSOS
2025,Manhattan,236,-5.89077,108.456,114.347,67.443,0.0,0.0,0.0
2025,Marist,271,-9.09839,97.1438,106.242,64.0498,0.0,0.0,0.0
2025,Marquette,28,21.5782,117.662,96.0842,67.5603,0.0,0.0,0.0
2025,Marshall,169,-0.520269,106.293,106.813,68.6509,0.0,0.0,0.0
2025,Maryland,12,26.349,118.136,91.7866,69.7995,0.0,0.0,0.0
2025,Maryland Eastern Shore,358,-22.6464,95.7731,118.419,65.5408,0.0,0.0,0.0
2025,Massachusetts,214,-4.12517,102.307,106.432,70.2311,0.0,0.0,0.0
2025,McNeese,59,13.6857,114.253,100.567,65.3486,0.0,0.0,0.0
2025,Memphis,51,15.3545,113.136,97.7817,70.7977,0.0,0.0,0.0
2025,Mercer,261,-8.0238,99.2256,107.249,70.9974,0.0,0.0,0.0
2025,Mercyhurst,342,-17.8347,98.742,116.577,64.6736,0.0,0.0,0.0
2025,Merrimack,188,-2.15481,99.8679,102.023,64.4191,0.0,0.0,0.0
2025,Miami FL,192,-2.50124,113.476,115.978,67.424,0.0,0.0,0.0
2025,Miami OH,151,0.737623,107.757,107.019,68.9445,0.0,0.0,0.0
2025,Michigan,25,22.2754,115.994,93.7182,69.4391,0.0,0.0,0.0
2025,Michigan St.,8,27.5729,118.142,90.5692,67.7098,0.0,0.0,0.0
2025,Middle Tennessee,119,4.28275,109.09,104.808,68.238,0.0,0.0,0.0
2025,Milwaukee,144,1.76301,107.233,105.47,68.6583,0.0,0.0,0.0
2025,Minnesota,90,8.43584,110.126,101.691,62.6004,0.0,0.0,0.0
2025,Mississippi,26,22.0886,117.842,95.7536,68.0277,0.0,0.0,0.0
2025,Mississippi St.,32,20.105,118.739,98.6336,68.1194,0.0,0.0,0.0
2025,Mississippi Valley St.,364,-42.2167,82.552,124.769,64.7543,0.0,0.0,0.0
2025,Missouri,15,24.4175,125.287,100.869,68.1929,0.0,0.0,0.0
2025,Missouri St.,245,-6.4018,100.995,107.397,63.7915,0.0,0.0,0.0
2025,Monmouth,267,-8.57934,103.861,112.441,67.0173,0.0,0.0,0.0
2025,Montana,157,0.384479,110.778,110.394,67.0252,0.0,0.0,0.0
2025,Montana St.,186,-2.03614,105.272,107.308,65.7994,0.0,0.0,0.0
2025,Morehead St.,327,-14.8001,97.6294,112.429,63.9457,0.0,0.0,0.0
2025,Morgan St.,331,-15.4204,101.613,117.033,70.3599,0.0,0.0,0.0
2025,Mount St. Mary's,250,-6.66948,100.145,106.815,67.3583,0.0,0.0,0.0
2025,Murray St.,142,1.88499,106.378,104.493,64.8083,0.0,0.0,0.0
2025,N.C. State,125,3.77921,107.555,103.776,65.204,0.0,0.0,0.0
2025,Navy,272,-9.17064,102.276,111.447,66.9315,0.0,0.0,0.0
2025,Nebraska,54,14.8391,113.229,98.3895,67.3414,0.0,0.0,0.0
2025,Nebraska Omaha,156,0.507475,111.05,110.542,67.7016,0.0,0.0,0.0
2025,Nevada,80,9.93081,112.764,102.833,63.7567,0.0,0.0,0.0
2025,New Hampshire,355,-21.5917,93.7753,115.367,67.3043,0.0,0.0,0.0
2025,New Mexico,41,17.3214,112.486,95.1649,72.6738,0.0,0.0,0.0
2025,New Mexico St.,131,2.94163,104.287,101.346,64.7808,0.0,0.0,0.0
2025,New Orleans,349,-18.3261,99.3152,117.641,69.1233,0.0,0.0,0.0
2025,Niagara,321,-14.1196,101.115,115.235,65.0405,0.0,0.0,0.0
2025,Nicholls,173,-0.780466,105.624,106.405,68.0984,0.0,0.0,0.0
2025,NJIT,353,-20.3112,93.1959,113.507,66.4413,0.0,0.0,0.0
2025,Norfolk St.,180,-1.52717,107.141,108.669,66.3292,0.0,0.0,0.0
2025,North Alabama,111,4.90729,111.94,107.033,66.5257,0.0,0.0,0.0
2025,North Carolina,33,19.5483,118.852,99.3033,70.4313,0.0,0.0,0.0
2025,North Carolina A&T,335,-16.3993,96.9493,113.349,68.9986,0.0,0.0,0.0
2025,North Carolina Central,323,-14.3314,102.735,117.066,66.7537,0.0,0.0,0.0
2025,North Dakota,265,-8.18641,107.644,115.83,68.9554,0.0,0.0,0.0
2025,North Dakota St.,133,2.77842,115.36,112.581,64.85,0.0,0.0,0.0
2025,North Florida,259,-7.90351,109.532,117.435,72.1516,0.0,0.0,0.0
2025,North Texas,72,11.1171,109.348,98.231,60.4434,0.0,0.0,0.0
2025,Northeastern,209,-3.69935,103.615,107.315,67.2906,0.0,0.0,0.0
2025,Northern Arizona,247,-6.53378,104.237,110.771,66.8416,0.0,0.0,0.0
2025,Northern Colorado,122,4.01822,112.016,107.998,68.6944,0.0,0.0,0.0
2025,Northern Illinois,345,-18.1469,94.2516,112.398,68.8145,0.0,0.0,0.0
2025,Northern Iowa,101,5.80926,109.834,104.025,64.9462,0.0,0.0,0.0
2025,Northern Kentucky,234,-5.69687,102.582,108.279,66.0672,0.0,0.0,0.0
2025,Northwestern,45,16.4161,113.9,97.484,64.9435,0.0,0.0,0.0
2025,Northwestern St.,228,-5.24462,102.578,107.823,63.948,0.0,0.0,0.0
2025,Notre Dame,96,7.06008,111.278,104.218,64.6966,0.0,0.0,0.0
2025,Oakland,177,-1.33697,107.124,108.461,63.7989,0.0,0.0,0.0
2025,Ohio,200,-3.10664,106.04,109.147,70.2576,0.0,0.0,0.0
2025,Ohio St.,39,18.2947,117.607,99.3124,66.9909,0.0,0.0,0.0
2025,Oklahoma,38,18.3648,119.044,100.679,68.5272,0.0,0.0,0.0
2025,Oklahoma St.,100,6.34484,107.714,101.369,71.4246,0.0,0.0,0.0
2025,Old Dominion,284,-10.3153,100.092,110.407,65.9616,0.0,0.0,0.0
2025,Oral Roberts,328,-14.9222,102.821,117.744,67.2085,0.0,0.0,0.0
2025,Oregon,31,20.1459,116.63,96.4843,67.5976,0.0,0.0,0.0
2025,Oregon St.,85,9.28947,116.232,106.942,63.7017,0.0,0.0,0.0
2025,Pacific,283,-10.2678,101.409,111.676,66.3992,0.0,0.0,0.0
2025,Penn,291,-10.9599,103.933,114.893,66.8233,0.0,0.0,0.0
2025,Penn St.,60,13.6469,114.66,101.013,69.8432,0.0,0.0,0.0
2025,Pepperdine,216,-4.23368,106.361,110.594,69.039,0.0,0.0,0.0
2025,Pittsburgh,61,13.6266,115.686,102.06,66.2018,0.0,0.0,0.0
2025,Portland,269,-8.91536,105.774,114.69,68.2515,0.0,0.0,0.0
2025,Portland St.,207,-3.465,100.529,103.994,68.4025,0.0,0.0,0.0
2025,Prairie View A&M,357,-22.1309,95.5464,117.677,70.1448,0.0,0.0,0.0
2025,Presbyterian,231,-5.39063,104.474,109.864,64.1133,0.0,0.0,0.0
2025,Princeton,178,-1.3836,105.298,106.682,66.4348,0.0,0.0,0.0
2025,Providence,97,6.99689,112.102,105.105,66.2326,0.0,0.0,0.0
2025,Purdue,19,23.8367,124.231,100.395,64.971,0.0,0.0,0.0
2025,Purdue Fort Wayne,164,-0.057038,109.021,109.078,69.7109,0.0,0.0,0.0
2025,Queens,203,-3.28466,106.222,109.507,68.3755,0.0,0.0,0.0
2025,Quinnipiac,213,-4.01309,102.043,106.056,71.5596,0.0,0.0,0.0
2025,Radford,152,0.685512,110.362,109.676,62.7263,0.0,0.0,0.0
2025,Rhode Island,150,0.906324,108.135,107.229,70.3609,0.0,0.0,0.0
2025,Rice,189,-2.30124,106.299,108.6,65.2776,0.0,0.0,0.0
2025,Richmond,238,-6.023,103.026,109.049,63.7064,0.0,0.0,0.0
2025,Rider,313,-13.2856,101.682,114.968,64.7666,0.0,0.0,0.0
2025,Robert Morris,139,2.08645,106.969,104.883,67.7646,0.0,0.0,0.0
2025,Rutgers,75,10.7365,115.062,104.325,68.6408,0.0,0.0,0.0
2025,Sacramento St.,343,-17.9328,95.305,113.238,65.4639,0.0,0.0,0.0
2025,Sacred Heart,263,-8.05679,104.678,112.735,70.1644,0.0,0.0,0.0
2025,St. Francis,311,-12.7614,99.6748,112.436,66.9184,0.0,0.0,0.0
2025,St. Joseph's,79,10.0993,110.924,100.824,67.8757,0.0,0.0,0.0
2025,St. Louis,106,5.13839,109.299,104.16,67.3212,0.0,0.0,0.0
2025,St. Mary's,22,23.0906,115.277,92.186,61.6748,0.0,0.0,0.0
2025,St. Peter's,299,-11.3952,94.8953,106.29,63.8075,0.0,0.0,0.0
2025,Sam Houston St.,175,-0.968874,110.296,111.265,67.5503,0.0,0.0,0.0
2025,Samford,116,4.41265,112.515,108.102,70.8857,0.0,0.0,0.0
2025,San Diego,296,-11.2547,99.379,110.634,71.012,0.0,0.0,0.0
2025,San Diego St.,46,16.277,109.817,93.5399,66.0239,0.0,0.0,0.0
2025,San Francisco,65,12.6849,111.714,99.0288,67.7136,0.0,0.0,0.0
2025,San Jose St.,165,-0.10832,107.281,107.389,66.3276,0.0,0.0,0.0
2025,Santa Clara,57,14.143,115.849,101.706,68.8239,0.0,0.0,0.0
2025,Seattle,146,1.59073,103.98,102.389,65.8871,0.0,0.0,0.0
2025,Seton Hall,206,-3.42346,98.7305,102.154,64.428,0.0,0.0,0.0
2025,Siena,253,-7.41619,102.808,110.224,67.1769,0.0,0.0,0.0
2025,SIUE,217,-4.31593,101.884,106.2,65.8174,0.0,0.0,0.0
2025,SMU,47,16.1854,116.616,100.431,68.4416,0.0,0.0,0.0
2025,South Alabama,121,4.09993,107.379,103.279,63.0524,0.0,0.0,0.0
2025,South Carolina,69,11.4806,110.417,98.936,65.2691,0.0,0.0,0.0
2025,South Carolina St.,190,-2.39908,102.604,105.003,69.1462,0.0,0.0,0.0
2025,South Dakota,241,-6.14426,109.256,115.4,74.5848,0.0,0.0,0.0
2025,South Dakota St.,134,2.68017,109.652,106.972,68.948,0.0,0.0,0.0
2025,South Florida,195,-2.80698,103.487,106.294,68.2341,0.0,0.0,0.0
2025,Southeast Missouri,204,-3.28839,101.848,105.136,68.8249,0.0,0.0,0.0
2025,Southeastern Louisiana,194,-2.78539,104.565,107.351,66.9187,0.0,0.0,0.0
2025,Southern,233,-5.6851,98.939,104.624,68.4837,0.0,0.0,0.0
2025,Southern Illinois,193,-2.74003,105.585,108.325,67.8894,0.0,0.0,0.0
2025,Southern Indiana,336,-16.5361,98.2356,114.772,66.9214,0.0,0.0,0.0
2025,Southern Miss,297,-11.2842,97.5964,108.881,70.7871,0.0,0.0,0.0
2025,Southern Utah,295,-11.1421,98.1229,109.265,68.856,0.0,0.0,0.0
2025,St. Bonaventure,102,5.63094,106.263,100.632,64.3076,0.0,0.0,0.0
2025,St. John's,11,26.3774,113.892,87.5144,70.112,0.0,0.0,0.0
2025,St. Thomas,127,3.4573,113.602,110.145,67.7907,0.0,0.0,0.0
2025,Stanford,82,9.51084,112.13,102.619,65.9896,0.0,0.0,0.0
2025,Stephen F. Austin,277,-9.56099,95.0549,104.616,67.38,0.0,0.0,0.0
2025,Stetson,352,-19.2861,99.3669,118.653,67.5755,0.0,0.0,0.0
2025,Stonehill,322,-14.2242,100.799,115.023,64.9216,0.0,0.0,0.0
2025,Stony Brook,332,-15.7364,101.858,117.595,64.3532,0.0,0.0,0.0
2025,Syracuse,117,4.40943,110.342,105.933,68.1275,0.0,0.0,0.0
2025,Tarleton St.,286,-10.3971,92.9842,103.381,65.4674,0.0,0.0,0.0
2025,TCU,86,8.85289,105.81,96.957,66.5139,0.0,0.0,0.0
2025,Temple,171,-0.609222,109.998,110.607,68.6096,0.0,0.0,0.0
2025,Tennessee,5,31.1526,120.275,89.122,63.6184,0.0,0.0,0.0
2025,Tennessee Martin,292,-10.9693,101.716,112.685,66.2116,0.0,0.0,0.0
2025,Tennessee St.,252,-7.28688,102.186,109.473,70.3273,0.0,0.0,0.0
2025,Tennessee Tech,304,-12.2865,100.805,113.091,67.6971,0.0,0.0,0.0
2025,Texas,44,17.1518,116.677,99.5252,67.3519,0.0,0.0,0.0
2025,Texas A&M,17,24.0831,116.209,92.1262,66.1358,0.0,0.0,0.0
2025,Texas A&M Corpus Chris,160,0.244365,105.961,105.717,67.3535,0.0,0.0,0.0
2025,Texas Southern,280,-9.58791,96.5969,106.185,69.8738,0.0,0.0,0.0
2025,Texas St.,196,-2.99042,109.401,112.392,65.9005,0.0,0.0,0.0
2025,Texas Tech,7,28.0509,125.287,97.2359,65.409,0.0,0.0,0.0
2025,The Citadel,356,-21.7859,94.928,116.714,64.5435,0.0,0.0,0.0
2025,Toledo,240,-6.12775,112.01,118.138,67.9347,0.0,0.0,0.0
2025,Towson,154,0.640064,106.818,106.178,63.5936,0.0,0.0,0.0
2025,Troy,98,6.87599,107.654,100.778,66.2892,0.0,0.0,0.0
2025,Tulane,138,2.11745,108.753,106.635,66.6298,0.0,0.0,0.0
2025,Tulsa,268,-8.60939,101.407,110.016,66.167,0.0,0.0,0.0
2025,UAB,103,5.4929,116.777,111.284,68.972,0.0,0.0,0.0
2025,UC Davis,246,-6.49899,97.0999,103.599,66.9161,0.0,0.0,0.0
2025,UC Irvine,66,12.3669,107.466,95.0991,68.6623,0.0,0.0,0.0
2025,UC Riverside,145,1.60069,110.15,108.549,67.0642,0.0,0.0,0.0
2025,UC San Diego,36,18.7749,115.243,96.4686,65.6512,0.0,0.0,0.0
2025,UC Santa Barbara,147,1.5772,108.753,107.176,65.435,0.0,0.0,0.0
2025,Central Florida,68,11.5929,115.398,103.805,71.8823,0.0,0.0,0.0
2025,UCLA,27,21.7624,116.85,95.0874,64.8891,0.0,0.0,0.0
2025,UMass Lowell,244,-6.28274,108.598,114.881,68.5441,0.0,0.0,0.0
2025,UMBC,298,-11.3949,106.505,117.9,70.354,0.0,0.0,0.0
2025,North Carolina Asheville,198,-3.06456,108.994,112.059,68.0975,0.0,0.0,0.0
2025,North Carolina Greensboro,143,1.7857,107.159,105.373,63.7742,0.0,0.0,0.0
2025,North Carolina Wilmington,105,5.14318,112.282,107.138,65.3115,0.0,0.0,0.0
2025,UNLV,92,7.48791,107.513,100.025,65.6904,0.0,0.0,0.0
2025,Southern California,63,12.9562,116.635,103.678,68.1891,0.0,0.0,0.0
2025,Southern California Upstate,339,-17.5127,98.3683,115.881,72.6553,0.0,0.0,0.0
2025,UT Arlington,226,-5.02184,107.29,112.312,67.5269,0.0,0.0,0.0
2025,UT Rio Grande Valley,242,-6.20151,104.708,110.909,70.382,0.0,0.0,0.0
2025,Utah,76,10.6055,112.355,101.75,68.7278,0.0,0.0,0.0
2025,Utah St.,52,15.2249,120.734,105.509,67.5472,0.0,0.0,0.0
2025,Utah Tech,301,-11.7754,101.731,113.507,67.3974,0.0,0.0,0.0
2025,Utah Valley,114,4.51474,106.74,102.225,67.931,0.0,0.0,0.0
2025,UTEP,158,0.384311,105.236,104.852,68.7274,0.0,0.0,0.0
2025,UTSA,191,-2.4455,107.184,109.63,69.8617,0.0,0.0,0.0
2025,Valparaiso,212,-3.86566,105.797,109.662,67.9798,0.0,0.0,0.0
2025,Vanderbilt,49,16.1609,117.933,101.772,69.4443,0.0,0.0,0.0
2025,VCU,30,20.606,116.303,95.6967,66.0873,0.0,0.0,0.0
2025,Vermont,243,-6.2472,99.1487,105.396,62.3564,0.0,0.0,0.0
2025,Villanova,56,14.2526,118.223,103.97,62.9957,0.0,0.0,0.0
2025,Virginia,104,5.30022,110.654,105.354,61.0964,0.0,0.0,0.0
2025,Virginia Tech,161,0.195703,106.425,106.229,65.0968,0.0,0.0,0.0
2025,VMI,287,-10.5386,100.227,110.766,68.1124,0.0,0.0,0.0
2025,Wagner,344,-18.0905,92.1631,110.254,60.2726,0.0,0.0,0.0
2025,Wake Forest,71,11.221,108.186,96.9655,67.0648,0.0,0.0,0.0
2025,Washington,109,5.03016,109.062,104.032,67.6098,0.0,0.0,0.0
2025,Washington St.,124,3.88283,111.606,107.723,70.5066,0.0,0.0,0.0
2025,Weber St.,300,-11.4771,101.134,112.611,65.5669,0.0,0.0,0.0
2025,West Georgia,348,-18.2859,96.8146,115.101,67.9765,0.0,0.0,0.0
2025,West Virginia,53,15.0956,109.028,93.9321,64.1608,0.0,0.0,0.0
2025,Western Carolina,338,-17.0975,95.2214,112.319,70.3285,0.0,0.0,0.0
2025,Western Illinois,347,-18.2085,98.9955,117.204,64.2252,0.0,0.0,0.0
2025,Western Kentucky,159,0.31493,103.368,103.053,71.6471,0.0,0.0,0.0
2025,Western Michigan,293,-10.9893,101.394,112.383,67.7872,0.0,0.0,0.0
2025,Wichita St.,135,2.67894,106.774,104.095,68.5926,0.0,0.0,0.0
2025,William & Mary,230,-5.30839,107.279,112.587,71.2243,0.0,0.0,0.0
2025,Winthrop,163,-0.0321984,108.303,108.335,72.6426,0.0,0.0,0.0
2025,Wisconsin,13,25.975,122.016,96.0408,67.5877,0.0,0.0,0.0
2025,Wofford,120,4.15796,113.636,109.478,64.0307,0.0,0.0,0.0
2025,Wright St.,223,-4.66272,109.458,114.12,67.3994,0.0,0.0,0.0
2025,Wyoming,185,-1.98252,103.554,105.536,64.574,0.0,0.0,0.0
2025,Xavier,43,17.1969,115.462,98.2656,69.0679,0.0,0.0,0.0
2025,Yale,73,11.0439,115.087,104.043,67.1772,0.0,0.0,0.0
2025,Youngstown St.,202,-3.27945,102.114,105.393,69.1704,0.0,0.0,0.0
